2026-01-14 14:40:06,904 - INFO - ##################################################
2026-01-14 14:40:06,904 - INFO - Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/prompt_optim/S4_1/2025-10-21/vertex_ai/gemini-2.5-flash/4_1_prompt_fully_created_by_AI_2025-10-17_17-28-38_Noria.ttl
2026-01-14 14:40:06,904 - INFO - Number of Nodes : 214
2026-01-14 14:40:06,905 - INFO - Number of edges : 494
2026-01-14 14:40:06,905 - INFO - cumulative number of nodes : 214
2026-01-14 14:40:06,906 - INFO - degree_histogram : [0, 44, 31, 25, 31, 26, 9, 12, 7, 7, 7, 1, 5, 0, 0, 4, 2, 1, 0, 0, 0, 0, 0, 2]
2026-01-14 14:40:06,906 - INFO - number of self loop : 0
2026-01-14 14:40:06,907 - INFO - ####  KPIs ####
2026-01-14 14:40:06,907 - INFO - DiGraph density : 0.010837611337808785
2026-01-14 14:40:06,907 - INFO - cumulative density : 0.010837611337808785
2026-01-14 14:40:06,908 - INFO - Average degree connectivity : {10: 4.5, 7: 3.1785714285714284, 6: 5.222222222222222, 5: 5.007692307692308, 3: 4.226666666666667, 4: 7.080645161290323, 1: 0.8636363636363636, 17: 2.5294117647058822, 9: 4.396825396825397, 12: 5.066666666666666, 11: 2.0, 8: 4.053571428571429, 16: 1.9375, 2: 2.0, 15: 2.5166666666666666, 23: 1.7173913043478262}
2026-01-14 14:40:06,908 - INFO - #### Subject, Object, predicate ####
2026-01-14 14:40:06,908 - INFO - ApplicationModule2,Agent3,{'label': 'applicationModuleSupportTeam', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - Resource_WebSrv01,Agent_AppSupportL2,{'label': 'resourceManagedBy', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - Resource_WebSrv01,App_Ecommerce,{'label': 'resourceForApplication', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - Resource_WebSrv01,10.0.0.10,{'label': 'resourceManagementIPAddress', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - Resource_WebSrv01,Locus_RackA1,{'label': 'locatedAtLocus', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - Resource_WebSrv01,ProductModel_DellPowerEdgeR750,{'label': 'resourceProductModel', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - Resource_WebSrv01,InProduction,{'label': 'resourceUsageState', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - Resource_WebSrv01,physical-server,{'label': 'resourceType', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - Resource_VirtualHost01,ProductModel_VMwareESXi,{'label': 'resourceProductModel', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - Resource_VirtualHost01,10.0.0.5,{'label': 'resourceManagementIPAddress', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - Resource_VirtualHost01,hypervisor,{'label': 'resourceType', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - Resource_VirtualHost01,Agent_AppSupportL2,{'label': 'resourceManagedBy', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - Resource_VirtualHost01,InProduction,{'label': 'resourceUsageState', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - Resource_VirtualHost01,Locus_RackA1,{'label': 'locatedAtLocus', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - NetInt_CoreRouter01_Gi0_0_1,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - NetInt_CoreRouter01_Gi0_0_1,NetLink_CoreRouter01_to_ISP,{'label': 'networkInterfaceConnects', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - NetInt_CoreRouter01_Gi0_0_1,Resource_CoreRouter01,{'label': 'networkInterfaceOf', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - App_BIPlatform,Service_InternalAnalytics,{'label': 'subSystemOf', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,261 - INFO - App_BIPlatform,medium,{'label': 'applicationBusinessImportance', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - App_BIPlatform,data-analytics,{'label': 'applicationType', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - Service_InternalAnalytics,ResourceFacingService,{'label': 'serviceType', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - Agent_SecurityTeam,Resource_Firewall01,{'label': 'agentManagesResource', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - Agent_SecurityTeam,secure-chat,{'label': 'agentPreferredContactMethod', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - NetLink_LoadBalancer01_to_Firewall,Resource_Firewall01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - NetLink_LoadBalancer01_to_Firewall,Resource_LoadBalancer01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - AppMod_CRM_Prod,Service_CustomerSupport,{'label': 'subSystemOf', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - AppMod_CRM_Prod,Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - AppMod_CRM_Prod,App_CRMSystem,{'label': 'applicationModuleOf', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - AppMod_CRM_Prod,InProduction,{'label': 'applicationModuleStatus', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - AppMod_CRM_Prod,Agent_CustomerService,{'label': 'applicationModuleAdministrationTeam', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - NetInt_Firewall01_Eth2,Resource_Firewall01,{'label': 'networkInterfaceOf', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - NetInt_Firewall01_Eth2,NetLink_Firewall01_to_ISP,{'label': 'networkInterfaceConnects', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - NetInt_Firewall01_Eth2,up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - AppMod_BI_Prod,Agent_BobJohnson,{'label': 'applicationModuleAdministrationLeader', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - AppMod_BI_Prod,Service_InternalAnalytics,{'label': 'subSystemOf', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - AppMod_BI_Prod,Agent_AppSupportL2,{'label': 'applicationModuleAdministrationTeam', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - AppMod_BI_Prod,App_BIPlatform,{'label': 'applicationModuleOf', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - AppMod_BI_Prod,Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - AppMod_BI_Prod,InProduction,{'label': 'applicationModuleStatus', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - NetLink_CoreRouter01_to_Firewall,Resource_CoreRouter01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - NetLink_CoreRouter01_to_Firewall,Resource_Firewall01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - OpPlan_RouterFirmwareUpgrade,PostCond_FirmwareUpdated,{'label': 'operationPlanPostCondition', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - OpPlan_RouterFirmwareUpgrade,PreCond_MaintenanceWindow,{'label': 'operationPlanPreCondition', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - Event_BackupFailure,Resource_BackupServer,{'label': 'logOriginatingManagedObject', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - Event_BackupFailure,App_MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - Event_BackupFailure,Major,{'label': 'alarmSeverity', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - CR_WebSrvScaleUp_001,Agent_BobJohnson,{'label': 'changeRequestActorParty', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - CR_WebSrvScaleUp_001,Agent_AppSupportL2,{'label': 'changeRequestInitiatorParty', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - CR_WebSrvScaleUp_001,Resource_WebSrv01,{'label': 'changeRequestImpact', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - CR_WebSrvScaleUp_001,Implemented,{'label': 'changeRequestStatusCurrent', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - CR_WebSrvScaleUp_001,Emergency,{'label': 'changeRequestType', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - CR_WebSrvScaleUp_001,OpPlan_WebScaleUp,{'label': 'usedProcedure', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - CR_WebSrvScaleUp_001,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - CR_WebSrvScaleUp_001,Configuration,{'label': 'changeRequestChangeCause', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - CR_WebSrvScaleUp_001,AppMod_Ecommerce_Prod,{'label': 'changeRequestImpact', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - CR_WebSrvScaleUp_001,Event_WebSrv01_CPUHigh,{'label': 'documentStatusHistory', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - OpPlan_WebScaleUp,PostCond_CPUNormalized,{'label': 'operationPlanPostCondition', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - OpPlan_WebScaleUp,PreCond_HighCPUAlert,{'label': 'operationPlanPreCondition', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - NetInt_DBSrv01_Eth0,up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - NetInt_DBSrv01_Eth0,NetLink_DBSrv01_to_CoreSwitch,{'label': 'networkInterfaceConnects', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - NetInt_DBSrv01_Eth0,Resource_DBSrv01,{'label': 'networkInterfaceOf', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,262 - INFO - OpPlan_DBBackupTroubleshoot,PostCond_BackupSuccess,{'label': 'operationPlanPostCondition', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - OpPlan_DBBackupTroubleshoot,PreCond_BackupFailure,{'label': 'operationPlanPreCondition', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - Event_CRMFailure,App_MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - Event_CRMFailure,Critical,{'label': 'alarmSeverity', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - Event_CRMFailure,AppMod_CRM_Prod,{'label': 'logOriginatingManagedObject', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - Room_ServerRoomA,Locus_RackA2,{'label': 'bot#hasSpace', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - Room_ServerRoomA,Locus_RackA1,{'label': 'bot#hasSpace', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - NetInt_WebSrv01_Eth0,Resource_WebSrv01,{'label': 'networkInterfaceOf', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - NetInt_WebSrv01_Eth0,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - NetInt_WebSrv01_Eth0,NetLink_WebSrv01_to_CoreSwitch,{'label': 'networkInterfaceConnects', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - NetInt_LoadBalancer01_Eth1,up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - NetInt_LoadBalancer01_Eth1,NetLink_LoadBalancer01_to_WebSrv01,{'label': 'networkInterfaceConnects', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - NetInt_LoadBalancer01_Eth1,Resource_LoadBalancer01,{'label': 'networkInterfaceOf', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - NetLink_Firewall01_to_ISP,Resource_Firewall01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - NetLink_Firewall01_to_ISP,Resource_CoreRouter01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - NetLink_WebSrv01_to_CoreSwitch,Resource_WebSrv01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - NetLink_WebSrv01_to_CoreSwitch,Resource_CoreRouter01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - ProductModel_DellPowerEdgeR750,Org_Dell,{'label': 'productManufacturedBy', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - TTNote_001_InitialDiag,Agent_AppSupportL2,{'label': 'creator', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - TTNote_001_InitialDiag,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - TTNote_001_InitialDiag,TT_EcommerceOutage_001,{'label': 'isPartOf', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - TTNote_001_InitialDiag,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - ProductModel_JuniperMX,Org_Juniper,{'label': 'productManufacturedBy', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - App_CRMSystem,business-support,{'label': 'applicationType', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - App_CRMSystem,high,{'label': 'applicationBusinessImportance', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - ProductModel_CiscoASR1K,Org_Cisco,{'label': 'productManufacturedBy', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - ProductModel_PaloAltoFW,Org_PaloAlto,{'label': 'productManufacturedBy', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - Event_UserLoginFailure,App_MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - Event_UserLoginFailure,Resource_WebSrv01,{'label': 'logOriginatingManagedObject', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - Event_UserLoginFailure,Minor,{'label': 'alarmSeverity', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - Agent_DevOpsTeam,chat,{'label': 'agentPreferredContactMethod', 'color': 'white', 'width': 1}
2026-01-14 14:40:38,263 - INFO - #### NODES #### :161
2026-01-14 14:40:38,263 - INFO - ['AppMod_Ecommerce_Dev', 'Agent_BobJohnson', 'TT_DBPerformance_002', 'App_Ecommerce', 'TTNote_003_FiberCheck', 'TestsAndMeasurements', 'P2', 'TT_BackupFailure_004', 'Agent_DBA_Team', 'CR_DBDiskExpansion_002', 'CR_RouterFirmwareUpgrade_003', 'Standard', 'AppMod_Ecommerce_Prod', 'NetLink_LoadBalancer01_to_WebSrv01', 'Resource_LoadBalancer01', 'Resource_DBSrv01', 'Agent_AliceSmith', 'InProduction', 'NetInt_Firewall01_Eth1', 'Resource_Firewall01', 'TTNote_001_CustomerUpdate', 'InwardCustomerComments', 'Site_DC_Paris', 'Room_NetworkRoomB', 'high', 'Agent_AppSupportL2', 'email', 'TT_NetworkIssue_003', 'Event_Router01_InterfaceDown', 'Agent_NetOpsTeam', 'TT_CRMAuthIssue_005', 'Agent_CustomerService', 'Resource_VM_Analytics', 'NetLink_DBSrv01_to_CoreSwitch', 'Resource_CoreRouter01', 'Locus_RackB1', '172.16.0.254', 'ProcExec_FiberCheck_001', 'OpPlan_FiberTroubleshooting', 'NetInt_LoadBalancer01_Eth0', 'up', 'Service_CustomerSupport', 'TT_EcommerceOutage_001', 'Event_WebSrv01_CPUHigh', 'Supervision', 'Scheduled', 'Event_Firewall_BlockedTraffic', 'App_MonitoringSystem', 'NetLink_CoreRouter01_to_ISP', 'Event_DBSrv01_DiskFull', 'NetworkExtension', 'ProductModel_UbuntuServer', 'Org_Canonical', 'Resource_BackupServer', '10.0.0.60', 'ProductModel_VMwareESXi', 'Org_VMware', 'Service_CustomerFacingWeb', 'Failure', 'NetInt_CoreRouter01_Gi0_0_0', 'Resource_WebSrv01', 'PreCond_InterfaceDown', 'Resource_VirtualHost01', 'P1', 'NetInt_CoreRouter01_Gi0_0_1', 'App_BIPlatform', 'Service_InternalAnalytics', 'Agent_SecurityTeam', 'NetLink_LoadBalancer01_to_Firewall', 'AppMod_CRM_Prod', 'ImmediateIntervention', 'NetInt_Firewall01_Eth2', 'AppMod_BI_Prod', 'PostCond_InterfaceUp', 'NetLink_CoreRouter01_to_Firewall', 'Critical', 'Customer', 'OpPlan_RouterFirmwareUpgrade', 'PostCond_FirmwareUpdated', 'ticketing-system', 'Event_BackupFailure', 'CR_WebSrvScaleUp_001', 'TotalBreakdown', 'OpPlan_WebScaleUp', 'PostCond_CPUNormalized', 'SoftwareUpgrade', 'PreCond_MaintenanceWindow', 'Major', 'NetInt_DBSrv01_Eth0', '10.0.0.50', 'ResourceFacingService', 'OpPlan_DBBackupTroubleshoot', 'PostCond_BackupSuccess', 'load-balancer', 'Implemented', 'Event_CRMFailure', 'medium', 'Emergency', 'CUid_AliceSmith', 'Gold', 'Room_ServerRoomA', 'Locus_RackA2', 'InternalIntervention', 'Assistance', 'NetInt_WebSrv01_Eth0', 'phone', 'CUid_BobJohnson', 'business-critical', '10.0.0.30', 'Bronze', 'Warning', 'NetInt_LoadBalancer01_Eth1', 'NetLink_Firewall01_to_ISP', 'NetLink_WebSrv01_to_CoreSwitch', 'Development', 'ProductModel_DellPowerEdgeR750', 'CorruptedService', 'router', '10.0.0.5', 'hypervisor', 'InProgress', 'TTNote_001_InitialDiag', 'ProductModel_JuniperMX', 'Org_Juniper', 'infrastructure', 'physical-server', 'Org_Dell', 'InaccessibleDestination', 'App_CRMSystem', 'Initialised', '10.0.0.10', '10.0.0.20', 'Internal', 'PreCond_BackupFailure', '172.16.0.1', 'DowngradingEquipment', 'Locus_RackA1', 'PreCond_HighCPUAlert', 'business-support', 'virtual-machine', 'ManagedSpecificNetworks', 'data-analytics', 'Configuration', 'Agent_CharlieBrown', 'Platinum', 'Diagnosis', 'ProductModel_CiscoASR1K', 'Org_Cisco', 'ProductModel_PaloAltoFW', 'Org_PaloAlto', 'ManagedBackboneNetworks', 'DeferredIntervention', 'Event_UserLoginFailure', 'CustomerFacingService', 'secure-chat', 'InterruptedService', 'Agent_DevOpsTeam', 'chat', 'firewall', 'Minor', 'P3']
2026-01-14 14:40:38,263 - INFO - ##################################################

2026-01-14 14:40:41,366 - INFO - ##################################################
2026-01-14 14:40:41,366 - INFO - Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/prompt_optim/S4_1/2025-10-21/vertex_ai/gemini-2.5-flash/4_1_prompt_fully_created_by_AI_2025-10-21_11-25-37_Noria.ttl
2026-01-14 14:40:41,366 - INFO - Number of Nodes : 109
2026-01-14 14:40:41,366 - INFO - Number of edges : 230
2026-01-14 14:40:41,366 - INFO - cumulative number of nodes : 1821
2026-01-14 14:40:41,367 - INFO - degree_histogram : [0, 20, 22, 17, 17, 11, 0, 4, 3, 4, 5, 0, 2, 1, 0, 1, 2]
2026-01-14 14:40:41,367 - INFO - number of self loop : 0
2026-01-14 14:40:41,367 - INFO - ####  KPIs ####
2026-01-14 14:40:41,367 - INFO - DiGraph density : 0.019537886510363575
2026-01-14 14:40:41,367 - INFO - cumulative density : 0.1407009916895665
2026-01-14 14:40:41,368 - INFO - Average degree connectivity : {9: 3.388888888888889, 4: 3.7941176470588234, 16: 2.78125, 10: 2.56, 15: 3.7333333333333334, 2: 0.5, 5: 4.054545454545455, 3: 1.411764705882353, 1: 0.45, 12: 4.083333333333333, 7: 4.321428571428571, 13: 2.8461538461538463, 8: 3.625}
2026-01-14 14:40:41,368 - INFO - #### Subject, Object, predicate ####
2026-01-14 14:40:41,368 - INFO - Agent_NOC,org#NetworkServices,{'label': 'org#memberOf', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - Agent_NOC,Resource_EdgeRouterRO1,{'label': 'agentManagesResource', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - Agent_NOC,Resource_CoreRouter01,{'label': 'agentManagesResource', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - Agent_NOC,Phone,{'label': 'agentPreferredContactMethod', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - org#NetworkServices,org#ITDepartment,{'label': 'org#unitOf', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - Resource_CoreRouter01,Application_CorporateInternetAccess,{'label': 'resourceForApplication', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - Resource_CoreRouter01,Agent_NOC,{'label': 'resourceManagedBy', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - Resource_CoreRouter01,ProductModel_Cisco3850,{'label': 'resourceProductModel', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - Resource_CoreRouter01,Locus_RackB2,{'label': 'locatedAtLocus', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - Resource_CoreRouter01,Router,{'label': 'resourceType', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - Resource_CoreRouter01,Production,{'label': 'resourceUsageState', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - Application_CorporateInternetAccess,high,{'label': 'applicationBusinessImportance', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - Application_CorporateInternetAccess,infrastructure,{'label': 'applicationType', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - TroubleTicket_EcommerceSlowdown,Customer,{'label': 'troubleTicketOrigin', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - TroubleTicket_EcommerceSlowdown,ImmediateIntervention,{'label': 'troubleTicketUrgency', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - TroubleTicket_EcommerceSlowdown,ApplicationSupport,{'label': 'problemResponsibility', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - TroubleTicket_EcommerceSlowdown,Major,{'label': 'troubleTicketSeverity', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - TroubleTicket_EcommerceSlowdown,EventRecord_ServerCPUAlert,{'label': 'troubleTicketTrigger', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - TroubleTicket_EcommerceSlowdown,Resolved,{'label': 'troubleTicketStatusCurrent', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - TroubleTicket_EcommerceSlowdown,DegradedService,{'label': 'troubleTicketCategory', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - TroubleTicket_EcommerceSlowdown,AnomalyPattern_HighCPULoad,{'label': 'relation', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - TroubleTicket_EcommerceSlowdown,Agent_AppSupportTeam,{'label': 'troubleTicketRelatedParty', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - TroubleTicket_EcommerceSlowdown,Failure,{'label': 'troubleTicketType', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - TroubleTicket_EcommerceSlowdown,Resource_WebSrv01,{'label': 'troubleTicketRelatedResource', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - TroubleTicket_EcommerceSlowdown,P2,{'label': 'troubleTicketPriority', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - TroubleTicket_EcommerceSlowdown,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - TroubleTicket_EcommerceSlowdown,Service_EcommerceCustomer,{'label': 'troubleTicketRelatedService', 'color': 'white', 'width': 1}
2026-01-14 14:40:41,368 - INFO - EventRecord_RouterInterfaceDown,Resource_CoreRouter01,{'label': 'logOriginatingManagedObject', 'color': 'white', 'width': 1}
